Tanggal,Kategori,Produk,Harga,Kuantitas,Kota
2023-01-05,Smartphone,XP-100,5.000.000,2,Jakarta
2023-01-10,Laptop,UltraBook-15,12.000.000,1,Bandung
2023-01-15,Tablet,TabPro-10,3.500.000,3,Surabaya
2023-01-20,Smartphone,MegaPhone-12,8.000.000,1,Jakarta
2023-01-25,Accessories,Wireless-Earbuds,750.000,5,Bandung
2023-02-02,Laptop,WorkStation-Pro,25.000.000,1,Surabaya
2023-02-10,Smartphone,PhoneMini-8,3.500.000,4,Jakarta
2023-02-15,Tablet,TabLite-7,1.800.000,2,Bandung
2023-02-20,Accessories,PowerBank-20K,450.000,6,Surabaya
2023-03-05,Smartphone,XP-100,4.800.000,3,Jakarta
2023-03-12,Laptop,UltraBook-13,10.000.000,2,Bandung
2023-03-18,Accessories,Bluetooth-Speaker,650.000,4,Surabaya
2023-03-25,Smartphone,MegaPhone-12,7.800.000,1,Jakarta
2023-04-01,Tablet,TabPro-12,4.200.000,2,Bandung
2023-04-08,Laptop,Gaming-Pro,18.000.000,1,Surabaya
2023-04-15,Accessories,Smart-Watch,1.200.000,3,Jakarta
2023-04-22,Smartphone,PhoneMini-8,3.200.000,2,Bandung
2023-04-29,Tablet,TabLite-8,2.000.000,4,Surabaya
2023-05-06,Laptop,WorkStation-Pro,24.000.000,1,Jakarta
2023-05-13,Accessories,Wireless-Earbuds,700.000,6,Bandung
